2016/06/01 20:13:48.165; INFO;(Driver.java:107);-----------------------------------------------------------------------------------------------------------------------
2016/06/01 20:13:48.168; WARN;(Version.java:66);build_info.properties file not available
2016/06/01 20:13:48.169; INFO;(Driver.java:108);Started Automated Functional Tester (AFT) version [] at [2016-06-01 20:13:47]
2016/06/01 20:13:48.169; INFO;(Driver.java:111);-----------------------------------------------------------------------------------------------------------------------
2016/06/01 20:13:48.171;DEBUG;(ReportGenerator.java:67);Creating new ReportGenerator object for reporting
2016/06/01 20:13:48.171;DEBUG;(TCMReportGenerator.java:44);Creating new TCMReportGenerator object for reporting
2016/06/01 20:13:48.179;DEBUG;(Variable.java:295);Value [06-01-2016] has been stored in variable [AFT_TESTSTARTDATE]
2016/06/01 20:13:48.181;DEBUG;(Helper.java:463);Action value string [#AFT_TESTSTARTDATE#] after substituting for variables/test data is [06-01-2016]
2016/06/01 20:13:48.181;DEBUG;(Variable.java:295);Value [0:13:47] has been stored in variable [AFT_TESTSTARTTIME]
2016/06/01 20:13:48.181;DEBUG;(Helper.java:463);Action value string [#AFT_TESTSTARTTIME#] after substituting for variables/test data is [0:13:47]
2016/06/01 20:13:48.182;DEBUG;(Helper.java:463);Action value string [#AFT_BROWSERVERSION#] after substituting for variables/test data is []
2016/06/01 20:13:48.182;DEBUG;(Variable.java:295);Value [Windows 7] has been stored in variable [AFT_OSVERSION]
2016/06/01 20:13:48.182;DEBUG;(Helper.java:463);Action value string [#AFT_OSVERSION#] after substituting for variables/test data is [Windows 7]
2016/06/01 20:13:48.182;DEBUG;(TestBatchRunner.java:861);Value for system variable [AFT_OSVersion] set to [Windows 7]
2016/06/01 20:13:48.183;DEBUG;(Variable.java:295);Value [./configuration/] has been stored in variable [AFT_TESTBATCHPATH]
2016/06/01 20:13:48.183;DEBUG;(Helper.java:463);Action value string [#AFT_TESTBATCHPATH#] after substituting for variables/test data is [./configuration/]
2016/06/01 20:13:48.184;DEBUG;(Variable.java:295);Value [AFTTestBatch.xml] has been stored in variable [AFT_TESTBATCHFILENAME]
2016/06/01 20:13:48.185;DEBUG;(Helper.java:463);Action value string [#AFT_TESTBATCHFILENAME#] after substituting for variables/test data is [AFTTestBatch.xml]
2016/06/01 20:13:48.185;DEBUG;(Variable.java:295);Value [0] has been stored in variable [AFT_TOTALTESTSCENARIOS]
2016/06/01 20:13:48.185;DEBUG;(Variable.java:295);Value [0] has been stored in variable [AFT_TOTALTESTCASES]
2016/06/01 20:13:48.186; INFO;(Driver.java:145);Checking report file retention policy...
2016/06/01 20:13:48.187; INFO;(FileUtil.java:174);LogFileRetentionPeriod [30], ServiceRequestsRetentionPeriod [30], ScreenShotsRetentionPeriod [30], ReportFileRetentionPeriod [30]
2016/06/01 20:13:48.198; INFO;(FileUtil.java:181);0 files found to delete older than the retention period.
2016/06/01 20:13:48.199; INFO;(TestBatchRunner.java:122);Starting execution of test batch...
2016/06/01 20:13:48.199; INFO;(TestBatchRunner.java:163);Reading test batch set file [./configuration/AFTTestBatch.xml]
2016/06/01 20:13:48.199;DEBUG;(XMLParser.java:846);XML file found
2016/06/01 20:13:48.199;DEBUG;(XMLParser.java:939);Reading the XML file [.\configuration\AFTTestBatch.xml]
2016/06/01 20:13:48.200;DEBUG;(XMLParser.java:948);Creating XML Document Object
2016/06/01 20:13:48.201;DEBUG;(XMLParser.java:951);Parsing the XML file [.\configuration\AFTTestBatch.xml]
2016/06/01 20:13:48.243; INFO;(XMLParser.java:966);Completed reading the XML file [.\configuration\AFTTestBatch.xml]
2016/06/01 20:13:48.243;DEBUG;(XMLParser.java:770);Converting XML Document object to String
2016/06/01 20:13:48.246;DEBUG;(XMLParser.java:175);Fetching the Attribute list for the node [TestSet]
2016/06/01 20:13:48.246;DEBUG;(XMLParser.java:184);Total Nodes found [1]
2016/06/01 20:13:48.246;DEBUG;(XMLParser.java:196);Total attributes count for node [TestSet] is [1]
2016/06/01 20:13:48.246;DEBUG;(XMLParser.java:210);Total child nodes count for node [TestSet] is [47]
2016/06/01 20:13:48.246;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [TestSet] and its child nodes
2016/06/01 20:13:48.247; INFO;(XMLParser.java:497);Fetching the attribute value for attribute [Name] in node [TestSet]
2016/06/01 20:13:48.247;DEBUG;(XMLParser.java:506);Total Nodes found [1]
2016/06/01 20:13:48.247; INFO;(TestBatchRunner.java:173);Starting execution of test batch...
2016/06/01 20:13:48.247; INFO;(TestBatchRunner.java:193);Total test batch sets read from testbatch file are [1]
2016/06/01 20:13:48.248; INFO;(TestBatchRunner.java:559);Read test batch set: test set name [ECM], BrowserType[], ApplicationUrl[], ApplicationName[ECM], TestSuitePath[.\testScripts\GlobalFoundries_TestSuite_ECM.xls], ScenariosSheetName[Functional_Scenarios], TestStepsSheetName[Test_Steps], ObjectRepositoryPath[], TestDataTablePath[.\testData\GlobalFoundries_TestData_ECM.xls], ReusableTestSuitePath[.\testScripts\GlobalFoundries_Reusable_ECM.xls], ReusableScenariosSheetName[Reusable_Scenarios], ReusableTestStepsSheetName[Reusable_Steps], AppConfigFilePath[null], AppExecutionConfiguration[ECM], TCMIntegrationConfigFilePath[], Category[ECM], ExecutionEngine[Core], ScenarioInitializationIDs[], ScenarioCleanupIDs[], TestSetInitializationIDs[RS_LoadProperties], TestSetCleanupIDs[RS_CloseConnection], CustomDictionaryPath[], SpellCheckLanguage[American_English], SpellCheckSuggestion[No]
2016/06/01 20:13:48.248;DEBUG;(Variable.java:295);Value [] has been stored in variable [AFT_APPLICATIONURL]
2016/06/01 20:13:48.248;DEBUG;(Helper.java:463);Action value string [#AFT_APPLICATIONURL#] after substituting for variables/test data is []
2016/06/01 20:13:48.249;DEBUG;(TestBatchRunner.java:628);Starting execution of AFT test suite [.\testScripts\GlobalFoundries_TestSuite_ECM.xls] for application [ECM] on url [
2016/06/01 20:13:48.249; INFO;(TestBatchRunner.java:636);User has specified the Configuration [ECM]
2016/06/01 20:13:48.249; INFO;(TestBatchRunner.java:639);Loading App Config file [./configuration/AppConfig.xml], execution configuration [ECM]
2016/06/01 20:13:48.250; INFO;(AppConfigProperties.java:86);Loading App Config file [./configuration/AppConfig.xml]
2016/06/01 20:13:48.250;DEBUG;(AppConfigProperties.java:90);Creating file stream object to load app configuration properties file [./configuration/AppConfig.xml]
2016/06/01 20:13:48.250; INFO;(AppConfigProperties.java:92);Reading app config file [./configuration/AppConfig.xml]
2016/06/01 20:13:48.250;DEBUG;(XMLParser.java:846);XML file found
2016/06/01 20:13:48.250;DEBUG;(XMLParser.java:939);Reading the XML file [E:\xAFTFramework\xAFT_Framework\.\configuration\AppConfig.xml]
2016/06/01 20:13:48.251;DEBUG;(XMLParser.java:948);Creating XML Document Object
2016/06/01 20:13:48.252;DEBUG;(XMLParser.java:951);Parsing the XML file [E:\xAFTFramework\xAFT_Framework\.\configuration\AppConfig.xml]
2016/06/01 20:13:48.268; INFO;(XMLParser.java:966);Completed reading the XML file [E:\xAFTFramework\xAFT_Framework\.\configuration\AppConfig.xml]
2016/06/01 20:13:48.268;DEBUG;(XMLParser.java:770);Converting XML Document object to String
2016/06/01 20:13:48.286;DEBUG;(XMLParser.java:175);Fetching the Attribute list for the node [Configuration]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:184);Total Nodes found [31]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [9]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [9]
2016/06/01 20:13:48.287;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [9]
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [47]
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.288;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [47]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [13]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [1]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:196);Total attributes count for node [Configuration] is [1]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:210);Total child nodes count for node [Configuration] is [67]
2016/06/01 20:13:48.289;DEBUG;(XMLParser.java:230);Successfully built attribute list for the for the specified node [Configuration] and its child nodes
